datetime,open,high,low,close,volume,total_turnover,open_interest
2020-01-02 09:05:00,49120.0,49210.0,49120.0,49200.0,4387.0,1078735000.0,119339.0
2020-01-02 09:10:00,49200.0,49220.0,49180.0,49220.0,2298.0,565278250.0,118525.0
2020-01-02 09:15:00,49220.0,49290.0,49210.0,49260.0,2990.0,736430899.9999995,117607.0
2020-01-02 09:20:00,49260.0,49290.0,49250.0,49280.0,2331.0,574262150.0000005,117245.0
2020-01-02 09:25:00,49280.0,49300.0,49270.0,49280.0,1133.0,279181050.0,116939.0
2020-01-02 09:30:00,49280.0,49300.0,49270.0,49290.0,624.0,153769200.0,116751.0
2020-01-02 09:35:00,49290.0,49290.0,49260.0,49260.0,691.0,170266800.00000048,116618.0
2020-01-02 09:40:00,49260.0,49280.0,49250.0,49260.0,657.0,161831199.99999952,116447.0
2020-01-02 09:45:00,49260.0,49270.0,49260.0,49260.0,417.0,102719650.0,116461.0
2020-01-02 09:50:00,49260.0,49270.0,49240.0,49250.0,948.0,233474200.0,116142.0
2020-01-02 09:55:00,49260.0,49260.0,49230.0,49230.0,1098.0,270314150.0,115853.0
2020-01-02 10:00:00,49230.0,49240.0,49200.0,49210.0,963.0,236959400.0,115603.0
2020-01-02 10:05:00,49210.0,49210.0,49190.0,49200.0,614.0,151036050.0,115506.0
2020-01-02 10:10:00,49190.0,49210.0,49190.0,49210.0,548.0,134793900.0,115347.0
2020-01-02 10:15:00,49210.0,49230.0,49200.0,49230.0,1324.0,325824800.0,114938.0
2020-01-02 10:35:00,49230.0,49250.0,49210.0,49240.0,1258.0,309654050.0,114800.0
2020-01-02 10:40:00,49240.0,49250.0,49240.0,49250.0,900.0,221602450.0,114657.0
2020-01-02 10:45:00,49250.0,49250.0,49230.0,49230.0,516.0,127039100.0,114538.0
2020-01-02 10:50:00,49230.0,49240.0,49230.0,49240.0,286.0,70405750.0,114401.0
2020-01-02 10:55:00,49240.0,49240.0,49220.0,49230.0,331.0,81480250.0,114245.0
2020-01-02 11:00:00,49230.0,49240.0,49220.0,49230.0,612.0,150650200.0,114094.0
2020-01-02 11:05:00,49240.0,49240.0,49230.0,49240.0,336.0,82713350.0,114066.0
2020-01-02 11:10:00,49230.0,49260.0,49230.0,49250.0,563.0,138626750.0,114063.0
2020-01-02 11:15:00,49250.0,49310.0,49240.0,49300.0,1957.0,482235300.0,114130.0
2020-01-02 11:20:00,49300.0,49340.0,49300.0,49310.0,1801.0,444123750.0,113852.0
2020-01-02 11:25:00,49310.0,49330.0,49280.0,49280.0,677.0,166895550.0,113717.0
2020-01-02 11:30:00,49280.0,49290.0,49250.0,49260.0,577.0,142139199.99999905,113568.0
2020-01-02 13:35:00,49260.0,49270.0,49230.0,49260.0,1452.0,357564050.00000095,113243.0
2020-01-02 13:40:00,49260.0,49270.0,49250.0,49260.0,611.0,150489150.0,113031.0
2020-01-02 13:45:00,49260.0,49290.0,49260.0,49280.0,398.0,98060850.0,113035.0
2020-01-02 13:50:00,49280.0,49290.0,49270.0,49280.0,788.0,194166900.00000095,112868.0
2020-01-02 13:55:00,49280.0,49300.0,49270.0,49300.0,399.0,98328449.9999981,112799.0
2020-01-02 14:00:00,49300.0,49310.0,49280.0,49300.0,734.0,180910850.00000095,112561.0
2020-01-02 14:05:00,49300.0,49310.0,49280.0,49290.0,403.0,99334700.0,112513.0
2020-01-02 14:10:00,49290.0,49290.0,49260.0,49280.0,699.0,172218150.0,112386.0
2020-01-02 14:15:00,49280.0,49290.0,49260.0,49270.0,485.0,119491800.0,112224.0
2020-01-02 14:20:00,49270.0,49270.0,49250.0,49260.0,493.0,121439550.0,112075.0
2020-01-02 14:25:00,49260.0,49270.0,49260.0,49270.0,492.0,121186950.0,111973.0
2020-01-02 14:30:00,49270.0,49280.0,49260.0,49270.0,291.0,71687350.0,111901.0
2020-01-02 14:35:00,49270.0,49270.0,49250.0,49260.0,458.0,112806150.0,111691.0
2020-01-02 14:40:00,49260.0,49280.0,49260.0,49270.0,241.0,59367100.0,111587.0
2020-01-02 14:45:00,49270.0,49280.0,49250.0,49270.0,699.0,172177100.0,111292.0
2020-01-02 14:50:00,49270.0,49270.0,49240.0,49240.0,886.0,218197200.0,110888.0
2020-01-02 14:55:00,49240.0,49260.0,49230.0,49250.0,552.0,135913700.0,110697.0
2020-01-02 15:00:00,49250.0,49250.0,49210.0,49230.0,1829.0,450191700.0,110353.0
2020-01-03 09:05:00,49030.0,49090.0,49030.0,49050.0,1929.0,473133300.0,104704.0
2020-01-03 09:10:00,49050.0,49070.0,49020.0,49030.0,950.0,232977300.0,104624.0
2020-01-03 09:15:00,49030.0,49070.0,49020.0,49030.0,1044.0,255999450.0,104445.0
2020-01-03 09:20:00,49030.0,49050.0,49010.0,49040.0,447.0,109588000.0,104459.0
2020-01-03 09:25:00,49030.0,49060.0,49030.0,49050.0,403.0,98838900.0,104409.0
2020-01-03 09:30:00,49060.0,49060.0,48990.0,48990.0,1373.0,336523000.0,103926.0
2020-01-03 09:35:00,48990.0,49020.0,48980.0,49010.0,780.0,191112150.0,103775.0
2020-01-03 09:40:00,49010.0,49010.0,48990.0,48990.0,469.0,114899700.0,103755.0
2020-01-03 09:45:00,48990.0,49040.0,48990.0,49020.0,757.0,185520550.0,103668.0
2020-01-03 09:50:00,49020.0,49040.0,49010.0,49040.0,940.0,230441700.0,103691.0
2020-01-03 09:55:00,49040.0,49040.0,49020.0,49020.0,584.0,143175900.0,103665.0
2020-01-03 10:00:00,49020.0,49050.0,49020.0,49050.0,1166.0,285883850.0,103558.0
2020-01-03 10:05:00,49050.0,49060.0,49030.0,49030.0,659.0,161583450.0,103523.0
2020-01-03 10:10:00,49030.0,49040.0,49020.0,49030.0,423.0,103692500.0,103426.0
2020-01-03 10:15:00,49020.0,49040.0,49020.0,49040.0,360.0,88255800.0,103298.0
2020-01-03 10:35:00,49020.0,49030.0,48990.0,49010.0,2031.0,497732600.0,102723.0
2020-01-03 10:40:00,49010.0,49020.0,48990.0,48990.0,1256.0,307734850.0,102598.0
2020-01-03 10:45:00,48990.0,49000.0,48980.0,49000.0,729.0,178590500.0,102447.0
2020-01-03 10:50:00,49000.0,49020.0,48980.0,49010.0,775.0,189889350.0,102299.0
2020-01-03 10:55:00,49010.0,49020.0,49000.0,49020.0,734.0,179880050.0000019,102196.0
2020-01-03 11:00:00,49020.0,49020.0,49000.0,49010.0,579.0,141887999.9999981,102028.0
2020-01-03 11:05:00,49010.0,49010.0,48990.0,49010.0,503.0,123238100.0,101856.0
2020-01-03 11:10:00,49010.0,49020.0,49000.0,49020.0,364.0,89197850.0,101745.0
2020-01-03 11:15:00,49020.0,49020.0,49000.0,49000.0,262.0,64205600.0,101681.0
2020-01-03 11:20:00,49000.0,49010.0,48980.0,49000.0,552.0,135221250.0,101533.0
2020-01-03 11:25:00,49000.0,49010.0,48990.0,48990.0,337.0,82560500.0,101450.0
2020-01-03 11:30:00,48990.0,49010.0,48990.0,49010.0,420.0,102893250.0,101372.0
2020-01-03 13:35:00,49010.0,49020.0,48960.0,49020.0,988.0,242005150.0,101307.0
2020-01-03 13:40:00,49020.0,49030.0,49000.0,49020.0,661.0,162020949.9999981,101308.0
2020-01-03 13:45:00,49020.0,49030.0,48990.0,49000.0,368.0,90176750.0000019,101252.0
2020-01-03 13:50:00,49000.0,49030.0,48990.0,48990.0,564.0,138200900.0000019,101148.0
2020-01-03 13:55:00,48990.0,49020.0,48970.0,49000.0,1222.0,299326249.9999981,100977.0
2020-01-03 14:00:00,49000.0,49010.0,48990.0,49010.0,219.0,53649200.0,100980.0
2020-01-03 14:05:00,49010.0,49010.0,48980.0,48980.0,483.0,118318050.0000019,100983.0
2020-01-03 14:10:00,48980.0,48990.0,48920.0,48940.0,827.0,202417749.9999962,100716.0
2020-01-03 14:15:00,48940.0,48970.0,48910.0,48910.0,965.0,236151150.0000019,100910.0
2020-01-03 14:20:00,48910.0,48910.0,48810.0,48830.0,3454.0,843847050.0000019,101577.0
2020-01-03 14:25:00,48830.0,48830.0,48790.0,48820.0,2083.0,508370199.9999981,101364.0
2020-01-03 14:30:00,48820.0,48850.0,48810.0,48830.0,460.0,112310100.0,101370.0
2020-01-03 14:35:00,48830.0,48830.0,48750.0,48800.0,2499.0,609642600.0,100765.0
2020-01-03 14:40:00,48800.0,48840.0,48770.0,48840.0,1000.0,244033900.0,100457.0
2020-01-03 14:45:00,48840.0,48850.0,48790.0,48810.0,1266.0,308990700.0,100148.0
2020-01-03 14:50:00,48810.0,48810.0,48780.0,48790.0,591.0,144191750.0,99951.0
2020-01-03 14:55:00,48790.0,48810.0,48760.0,48800.0,1087.0,265139800.0,99611.0
2020-01-03 15:00:00,48800.0,48840.0,48750.0,48780.0,1952.0,476341950.0,98739.0
2020-01-06 09:05:00,48590.0,48650.0,48590.0,48640.0,1628.0,395745550.0,95898.0
2020-01-06 09:10:00,48640.0,48680.0,48640.0,48670.0,996.0,242326500.0,95879.0
2020-01-06 09:15:00,48680.0,48680.0,48640.0,48670.0,889.0,216282250.0,95683.0
2020-01-06 09:20:00,48670.0,48760.0,48670.0,48740.0,1154.0,281084200.0,95653.0
2020-01-06 09:25:00,48740.0,48770.0,48720.0,48760.0,909.0,221542600.0,95517.0
2020-01-06 09:30:00,48760.0,48780.0,48760.0,48760.0,561.0,136795000.0,95511.0
2020-01-06 09:35:00,48760.0,48780.0,48750.0,48750.0,585.0,142639750.0,95377.0
2020-01-06 09:40:00,48750.0,48770.0,48750.0,48750.0,283.0,68990050.0,95263.0
2020-01-06 09:45:00,48750.0,48800.0,48750.0,48790.0,1465.0,357306499.99999905,95212.0
2020-01-06 09:50:00,48790.0,48800.0,48760.0,48770.0,824.0,200930950.0,94982.0
2020-01-06 09:55:00,48770.0,48770.0,48750.0,48750.0,454.0,110679550.00000095,94896.0
2020-01-06 10:00:00,48750.0,48770.0,48750.0,48760.0,564.0,137507050.0,94850.0
2020-01-06 10:05:00,48760.0,48780.0,48750.0,48760.0,300.0,73149050.0,94835.0
2020-01-06 10:10:00,48760.0,48770.0,48750.0,48770.0,381.0,92893850.0,94685.0
2020-01-06 10:15:00,48770.0,48800.0,48770.0,48780.0,593.0,144646250.0,94541.0
2020-01-06 10:35:00,48770.0,48780.0,48750.0,48770.0,598.0,145806050.0,94339.0
2020-01-06 10:40:00,48770.0,48770.0,48740.0,48750.0,647.0,157728400.0,94117.0
2020-01-06 10:45:00,48750.0,48780.0,48740.0,48780.0,549.0,133851300.0,94100.0
2020-01-06 10:50:00,48780.0,48780.0,48740.0,48750.0,1019.0,248397250.0,93719.0
2020-01-06 10:55:00,48750.0,48770.0,48740.0,48770.0,345.0,84102100.0,93688.0
2020-01-06 11:00:00,48770.0,48770.0,48760.0,48760.0,341.0,83140000.0,93617.0
2020-01-06 11:05:00,48760.0,48780.0,48760.0,48780.0,329.0,80231250.0,93651.0
2020-01-06 11:10:00,48780.0,48790.0,48770.0,48780.0,168.0,40974100.0,93653.0
2020-01-06 11:15:00,48780.0,48790.0,48770.0,48770.0,352.0,85852200.0,93539.0
2020-01-06 11:20:00,48770.0,48790.0,48770.0,48780.0,270.0,65852900.0,93510.0
2020-01-06 11:25:00,48780.0,48790.0,48770.0,48770.0,360.0,87807300.0,93378.0
2020-01-06 11:30:00,48770.0,48790.0,48770.0,48790.0,174.0,42441850.0,93323.0
2020-01-06 13:35:00,48790.0,48790.0,48760.0,48770.0,780.0,190221100.0,93108.0
2020-01-06 13:40:00,48770.0,48770.0,48750.0,48750.0,560.0,136525149.9999981,93111.0
2020-01-06 13:45:00,48750.0,48770.0,48750.0,48760.0,432.0,105331900.0000019,93134.0
2020-01-06 13:50:00,48760.0,48770.0,48750.0,48750.0,542.0,132134450.0,92978.0
2020-01-06 13:55:00,48750.0,48790.0,48750.0,48780.0,521.0,127045700.0,93074.0
2020-01-06 14:00:00,48780.0,48810.0,48780.0,48800.0,1086.0,264955750.0,93030.0
2020-01-06 14:05:00,48800.0,48870.0,48800.0,48860.0,879.0,214633500.0,92918.0
2020-01-06 14:10:00,48860.0,48860.0,48760.0,48770.0,2599.0,634143400.0000019,92171.0
2020-01-06 14:15:00,48770.0,48800.0,48750.0,48770.0,1484.0,361905599.9999981,91743.0
2020-01-06 14:20:00,48770.0,48780.0,48730.0,48740.0,1163.0,283495500.0000019,92011.0
2020-01-06 14:25:00,48740.0,48760.0,48710.0,48740.0,919.0,223938549.9999981,91992.0
2020-01-06 14:30:00,48740.0,48740.0,48680.0,48690.0,839.0,204306500.0,91783.0
2020-01-06 14:35:00,48690.0,48730.0,48680.0,48730.0,514.0,125175350.0,91697.0
2020-01-06 14:40:00,48730.0,48730.0,48690.0,48690.0,556.0,135394350.0000019,91568.0
2020-01-06 14:45:00,48690.0,48700.0,48670.0,48670.0,557.0,135574249.9999981,91446.0
2020-01-06 14:50:00,48680.0,48710.0,48660.0,48700.0,493.0,120013600.0,91282.0
2020-01-06 14:55:00,48700.0,48710.0,48620.0,48630.0,1041.0,253264500.0,90963.0
2020-01-06 15:00:00,48630.0,48660.0,48630.0,48650.0,744.0,180954250.0,90764.0
2020-01-07 09:05:00,48760.0,48810.0,48740.0,48790.0,2984.0,729327350.0,115855.0
2020-01-07 09:10:00,48790.0,48810.0,48780.0,48810.0,1103.0,269715000.0,115935.0
2020-01-07 09:15:00,48800.0,48840.0,48800.0,48830.0,1087.0,265949550.0,115998.0
2020-01-07 09:20:00,48830.0,48910.0,48830.0,48890.0,2171.0,531644300.0,116184.0
2020-01-07 09:25:00,48890.0,48900.0,48870.0,48890.0,1349.0,330449050.0,116222.0
2020-01-07 09:30:00,48890.0,48890.0,48850.0,48860.0,885.0,216741550.0,116451.0
2020-01-07 09:35:00,48860.0,48870.0,48850.0,48850.0,646.0,158162450.0,116559.0
2020-01-07 09:40:00,48850.0,48870.0,48850.0,48850.0,686.0,167962750.0,116755.0
2020-01-07 09:45:00,48850.0,48870.0,48850.0,48850.0,604.0,147886500.0,117037.0
2020-01-07 09:50:00,48860.0,48860.0,48840.0,48850.0,722.0,176757599.99999905,117214.0
2020-01-07 09:55:00,48860.0,48860.0,48830.0,48850.0,1075.0,263133600.0000019,117474.0
2020-01-07 10:00:00,48850.0,48850.0,48820.0,48830.0,524.0,128232499.99999905,117355.0
2020-01-07 10:05:00,48830.0,48830.0,48810.0,48820.0,450.0,110091300.0,117234.0
2020-01-07 10:10:00,48820.0,48830.0,48810.0,48820.0,729.0,178350650.0,116816.0
2020-01-07 10:15:00,48820.0,48830.0,48810.0,48830.0,334.0,81720250.0,116834.0
2020-01-07 10:35:00,48830.0,48860.0,48830.0,48850.0,401.0,98149950.0,116822.0
2020-01-07 10:40:00,48850.0,48850.0,48820.0,48840.0,528.0,129223800.0,116944.0
2020-01-07 10:45:00,48840.0,48840.0,48790.0,48790.0,1090.0,266588250.0,116766.0
2020-01-07 10:50:00,48790.0,48810.0,48770.0,48800.0,885.0,216389450.0,116824.0
2020-01-07 10:55:00,48800.0,48820.0,48790.0,48810.0,338.0,82662800.0,116730.0
2020-01-07 11:00:00,48810.0,48820.0,48810.0,48820.0,255.0,62382800.0,116694.0
2020-01-07 11:05:00,48820.0,48820.0,48800.0,48810.0,212.0,51858700.0,116656.0
2020-01-07 11:10:00,48810.0,48820.0,48790.0,48800.0,447.0,109311700.0,116546.0
2020-01-07 11:15:00,48800.0,48800.0,48790.0,48800.0,346.0,84600150.0,116620.0
2020-01-07 11:20:00,48790.0,48820.0,48790.0,48810.0,617.0,150911800.0,116835.0
2020-01-07 11:25:00,48810.0,48830.0,48810.0,48820.0,185.0,45259550.0,116910.0
2020-01-07 11:30:00,48820.0,48840.0,48820.0,48820.0,874.0,213875950.0,117208.0
2020-01-07 13:35:00,48820.0,48860.0,48800.0,48860.0,1168.0,285801100.0,117604.0
2020-01-07 13:40:00,48860.0,48880.0,48850.0,48860.0,1196.0,292868750.0,117924.0
2020-01-07 13:45:00,48860.0,48870.0,48850.0,48860.0,1448.0,354541250.0,118211.0
2020-01-07 13:50:00,48860.0,48880.0,48850.0,48870.0,400.0,97953050.0000019,118209.0
2020-01-07 13:55:00,48870.0,48880.0,48860.0,48880.0,480.0,117563799.9999981,118333.0
2020-01-07 14:00:00,48880.0,48880.0,48830.0,48840.0,609.0,149120099.9999981,118403.0
2020-01-07 14:05:00,48840.0,48880.0,48830.0,48860.0,873.0,213737700.0000019,118587.0
2020-01-07 14:10:00,48860.0,48870.0,48850.0,48850.0,374.0,91575650.0,118553.0
2020-01-07 14:15:00,48850.0,48860.0,48840.0,48850.0,141.0,34517950.0,118557.0
2020-01-07 14:20:00,48850.0,48860.0,48850.0,48860.0,199.0,48721650.0,118616.0
2020-01-07 14:25:00,48860.0,48890.0,48860.0,48880.0,749.0,183447050.0,118605.0
2020-01-07 14:30:00,48880.0,48880.0,48840.0,48850.0,866.0,212028300.0,118687.0
2020-01-07 14:35:00,48850.0,48880.0,48850.0,48880.0,921.0,225575750.0,119018.0
2020-01-07 14:40:00,48880.0,48890.0,48870.0,48880.0,824.0,201833100.0,119168.0
2020-01-07 14:45:00,48880.0,48880.0,48820.0,48830.0,2032.0,497325950.0,119264.0
2020-01-07 14:50:00,48830.0,48840.0,48820.0,48840.0,518.0,126762500.0,119287.0
2020-01-07 14:55:00,48840.0,48870.0,48840.0,48860.0,629.0,154001800.0,119133.0
2020-01-07 15:00:00,48860.0,48900.0,48850.0,48900.0,1733.0,424517600.0000019,119226.0
2020-01-08 09:05:00,48560.0,48610.0,48530.0,48590.0,6263.0,1524389600.0,119855.0
2020-01-08 09:10:00,48590.0,48650.0,48590.0,48630.0,2306.0,561970400.0,120025.0
2020-01-08 09:15:00,48630.0,48630.0,48600.0,48620.0,1032.0,251429250.0,119970.0
2020-01-08 09:20:00,48620.0,48650.0,48620.0,48650.0,709.0,172790050.0,120025.0
2020-01-08 09:25:00,48650.0,48680.0,48640.0,48660.0,1274.0,310669600.0,120462.0
2020-01-08 09:30:00,48650.0,48710.0,48650.0,48690.0,1689.0,412082100.0,120536.0
2020-01-08 09:35:00,48690.0,48700.0,48650.0,48660.0,1484.0,361919950.0,120365.0
2020-01-08 09:40:00,48670.0,48690.0,48660.0,48680.0,1103.0,269087700.0,120566.0
2020-01-08 09:45:00,48680.0,48710.0,48660.0,48680.0,1894.0,462051350.0,120702.0
2020-01-08 09:50:00,48690.0,48690.0,48660.0,48680.0,965.0,235405900.0,120812.0
2020-01-08 09:55:00,48680.0,48700.0,48670.0,48690.0,726.0,177128050.0,120839.0
2020-01-08 10:00:00,48690.0,48700.0,48680.0,48690.0,597.0,145674450.0,120864.0
2020-01-08 10:05:00,48690.0,48690.0,48660.0,48680.0,799.0,194910650.0,121051.0
2020-01-08 10:10:00,48680.0,48720.0,48670.0,48710.0,1053.0,256969250.0,121212.0
2020-01-08 10:15:00,48710.0,48760.0,48700.0,48730.0,1084.0,264742000.0,121245.0
2020-01-08 10:35:00,48720.0,48730.0,48700.0,48710.0,926.0,226055000.0,121160.0
2020-01-08 10:40:00,48710.0,48760.0,48700.0,48740.0,1006.0,245657150.0,121300.0
2020-01-08 10:45:00,48740.0,48760.0,48700.0,48710.0,918.0,224171600.0,121390.0
2020-01-08 10:50:00,48710.0,48750.0,48710.0,48740.0,822.0,200724600.0,121339.0
2020-01-08 10:55:00,48740.0,48750.0,48730.0,48740.0,681.0,166345700.0,121560.0
2020-01-08 11:00:00,48740.0,48750.0,48720.0,48750.0,803.0,196109500.0,121560.0
2020-01-08 11:05:00,48750.0,48840.0,48740.0,48830.0,2945.0,720202200.0,122098.0
2020-01-08 11:10:00,48830.0,48870.0,48810.0,48860.0,2945.0,720777250.0,122929.0
2020-01-08 11:15:00,48860.0,48870.0,48840.0,48850.0,1098.0,268807000.0,123118.0
2020-01-08 11:20:00,48850.0,48860.0,48830.0,48840.0,970.0,237421550.0,123115.0
2020-01-08 11:25:00,48830.0,48840.0,48800.0,48810.0,625.0,152902800.0,123020.0
2020-01-08 11:30:00,48810.0,48820.0,48750.0,48800.0,1927.0,471139900.0,122731.0
2020-01-08 13:35:00,48790.0,48790.0,48760.0,48770.0,2032.0,496679450.0,122760.0
2020-01-08 13:40:00,48760.0,48770.0,48740.0,48750.0,566.0,138287100.0,122718.0
2020-01-08 13:45:00,48750.0,48750.0,48730.0,48730.0,578.0,141179150.0,122639.0
2020-01-08 13:50:00,48730.0,48750.0,48730.0,48740.0,762.0,186104150.0,122587.0
2020-01-08 13:55:00,48740.0,48750.0,48730.0,48740.0,281.0,68639050.0,122591.0
2020-01-08 14:00:00,48740.0,48750.0,48720.0,48730.0,533.0,130161300.0,122562.0
2020-01-08 14:05:00,48730.0,48770.0,48730.0,48750.0,722.0,176393350.0,122508.0
2020-01-08 14:10:00,48750.0,48760.0,48740.0,48740.0,270.0,65959350.0,122524.0
2020-01-08 14:15:00,48750.0,48770.0,48750.0,48770.0,397.0,97006450.0,122597.0
2020-01-08 14:20:00,48770.0,48790.0,48770.0,48790.0,356.0,87032600.0,122648.0
2020-01-08 14:25:00,48790.0,48790.0,48730.0,48750.0,840.0,205245750.0,122583.0
2020-01-08 14:30:00,48750.0,48780.0,48750.0,48770.0,343.0,83822350.0,122575.0
2020-01-08 14:35:00,48770.0,48780.0,48760.0,48760.0,320.0,78202550.0,122609.0
2020-01-08 14:40:00,48760.0,48800.0,48760.0,48780.0,868.0,212214750.0,122830.0
2020-01-08 14:45:00,48780.0,48790.0,48770.0,48780.0,953.0,232953650.0,122806.0
2020-01-08 14:50:00,48780.0,48800.0,48770.0,48770.0,447.0,109279550.0,122797.0
2020-01-08 14:55:00,48770.0,48780.0,48750.0,48770.0,619.0,151267550.0,122693.0
2020-01-08 15:00:00,48770.0,48780.0,48740.0,48750.0,1100.0,268778750.0,122405.0
2020-01-09 09:05:00,48880.0,48910.0,48860.0,48900.0,2067.0,506328500.0,126115.0
2020-01-09 09:10:00,48900.0,48950.0,48890.0,48930.0,2006.0,491856050.0,126553.0
2020-01-09 09:15:00,48930.0,48940.0,48920.0,48920.0,456.0,111802600.0,126699.0
2020-01-09 09:20:00,48920.0,48930.0,48900.0,48920.0,836.0,204927150.0,126779.0
2020-01-09 09:25:00,48920.0,48930.0,48890.0,48910.0,1888.0,462775400.0,126823.0
2020-01-09 09:30:00,48900.0,48930.0,48900.0,48930.0,380.0,93156600.0,126846.0
2020-01-09 09:35:00,48930.0,48970.0,48920.0,48940.0,1314.0,322309400.0,127207.0
2020-01-09 09:40:00,48950.0,48950.0,48920.0,48940.0,589.0,144446750.0,127406.0
2020-01-09 09:45:00,48940.0,48940.0,48920.0,48940.0,215.0,52720750.0,127418.0
2020-01-09 09:50:00,48940.0,48950.0,48930.0,48940.0,529.0,129745250.0,127569.0
2020-01-09 09:55:00,48940.0,48940.0,48920.0,48920.0,312.0,76500250.0,127648.0
2020-01-09 10:00:00,48920.0,48950.0,48920.0,48940.0,448.0,109859100.0,127756.0
2020-01-09 10:05:00,48940.0,48960.0,48940.0,48960.0,351.0,86104300.0,127848.0
2020-01-09 10:10:00,48960.0,48960.0,48940.0,48940.0,235.0,57649600.0,127882.0
2020-01-09 10:15:00,48940.0,48960.0,48940.0,48960.0,513.0,125852400.0,127872.0
2020-01-09 10:35:00,48960.0,48960.0,48920.0,48920.0,628.0,154034000.0,128018.0
2020-01-09 10:40:00,48920.0,48930.0,48890.0,48890.0,941.0,230624700.0,128063.0
2020-01-09 10:45:00,48890.0,48910.0,48880.0,48890.0,767.0,187917700.0,128037.0
2020-01-09 10:50:00,48890.0,48890.0,48870.0,48880.0,642.0,157251250.0,127999.0
2020-01-09 10:55:00,48880.0,48910.0,48880.0,48910.0,354.0,86738450.0,128050.0
2020-01-09 11:00:00,48910.0,48910.0,48890.0,48890.0,256.0,62733250.0,128041.0
2020-01-09 11:05:00,48890.0,48910.0,48880.0,48900.0,319.0,78163400.0,128130.0
2020-01-09 11:10:00,48900.0,48910.0,48890.0,48900.0,198.0,48519250.0,128205.0
2020-01-09 11:15:00,48900.0,48910.0,48880.0,48890.0,705.0,172716300.0,128009.0
2020-01-09 11:20:00,48890.0,48890.0,48840.0,48840.0,1084.0,265410700.0,127918.0
2020-01-09 11:25:00,48840.0,48850.0,48800.0,48840.0,1189.0,290915300.0,127838.0
2020-01-09 11:30:00,48840.0,48870.0,48830.0,48830.0,991.0,242595300.0,127667.0
2020-01-09 13:35:00,48880.0,48910.0,48870.0,48880.0,1507.0,369184650.0,127590.0
2020-01-09 13:40:00,48880.0,48900.0,48870.0,48880.0,389.0,95290200.0,127710.0
2020-01-09 13:45:00,48880.0,48900.0,48870.0,48880.0,616.0,150912900.0,127853.0
2020-01-09 13:50:00,48880.0,48910.0,48870.0,48900.0,635.0,155587800.0,127763.0
2020-01-09 13:55:00,48900.0,48900.0,48880.0,48880.0,357.0,87468900.0,127885.0
2020-01-09 14:00:00,48890.0,48890.0,48870.0,48870.0,300.0,73479000.0,127937.0
2020-01-09 14:05:00,48870.0,48880.0,48860.0,48870.0,534.0,130775900.0,128029.0
2020-01-09 14:10:00,48870.0,48880.0,48860.0,48880.0,224.0,54859550.0,128066.0
2020-01-09 14:15:00,48880.0,48880.0,48850.0,48850.0,386.0,94516950.0,128128.0
2020-01-09 14:20:00,48850.0,48850.0,48820.0,48850.0,900.0,220272700.0,128070.0
2020-01-09 14:25:00,48850.0,48870.0,48850.0,48860.0,352.0,86188000.0,128149.0
2020-01-09 14:30:00,48860.0,48870.0,48850.0,48860.0,503.0,123158450.0,128222.0
2020-01-09 14:35:00,48860.0,48860.0,48810.0,48820.0,880.0,215365350.0,128093.0
