datetime,open,high,low,close,volume,total_turnover,open_interest
2020-01-02 09:05:00,17345.0,17420.0,17335.0,17410.0,5768.0,517734550.00000006,77815.0
2020-01-02 09:10:00,17410.0,17415.0,17395.0,17410.0,2456.0,220557924.99999994,78021.0
2020-01-02 09:15:00,17410.0,17445.0,17410.0,17430.0,3383.0,304195375.0000001,77730.0
2020-01-02 09:20:00,17430.0,17440.0,17430.0,17435.0,2158.0,194102800.00000012,77662.0
2020-01-02 09:25:00,17435.0,17440.0,17425.0,17440.0,1327.0,119322874.99999976,77474.0
2020-01-02 09:30:00,17435.0,17440.0,17430.0,17435.0,693.0,62331700.00000024,77450.0
2020-01-02 09:35:00,17435.0,17435.0,17425.0,17425.0,580.0,52162374.99999976,77325.0
2020-01-02 09:40:00,17425.0,17430.0,17420.0,17420.0,547.0,49174475.00000024,77298.0
2020-01-02 09:45:00,17420.0,17425.0,17405.0,17410.0,1099.0,98729274.99999976,77096.0
2020-01-02 09:50:00,17405.0,17410.0,17370.0,17380.0,1572.0,141043800.0,77159.0
2020-01-02 09:55:00,17380.0,17385.0,17370.0,17370.0,1241.0,111267100.0,77001.0
2020-01-02 10:00:00,17370.0,17400.0,17370.0,17390.0,1384.0,124164450.0,76797.0
2020-01-02 10:05:00,17390.0,17390.0,17375.0,17380.0,860.0,77133375.0,76752.0
2020-01-02 10:10:00,17380.0,17385.0,17375.0,17375.0,611.0,54788850.0,76951.0
2020-01-02 10:15:00,17375.0,17385.0,17375.0,17380.0,658.0,59006875.0,77009.0
2020-01-02 10:35:00,17380.0,17390.0,17370.0,17385.0,1796.0,161037450.0,76707.0
2020-01-02 10:40:00,17390.0,17395.0,17385.0,17395.0,742.0,66577575.0,76636.0
2020-01-02 10:45:00,17395.0,17400.0,17385.0,17400.0,584.0,52407675.0,76674.0
2020-01-02 10:50:00,17400.0,17410.0,17395.0,17410.0,1050.0,94294750.0,76392.0
2020-01-02 10:55:00,17410.0,17410.0,17400.0,17410.0,643.0,57745800.0,76308.0
2020-01-02 11:00:00,17405.0,17420.0,17405.0,17415.0,3046.0,273650500.0,76565.0
2020-01-02 11:05:00,17415.0,17435.0,17415.0,17425.0,1689.0,151836075.0,76344.0
2020-01-02 11:10:00,17425.0,17430.0,17415.0,17425.0,389.0,34964200.0,76309.0
2020-01-02 11:15:00,17425.0,17435.0,17425.0,17435.0,575.0,51704950.0,76298.0
2020-01-02 11:20:00,17435.0,17435.0,17420.0,17430.0,664.0,59704000.0,76397.0
2020-01-02 11:25:00,17430.0,17435.0,17420.0,17430.0,611.0,54946950.0,76318.0
2020-01-02 11:30:00,17430.0,17430.0,17410.0,17415.0,655.0,58877000.0,76120.0
2020-01-02 13:35:00,17410.0,17420.0,17395.0,17395.0,1239.0,111276200.0,75960.0
2020-01-02 13:40:00,17400.0,17405.0,17355.0,17360.0,3525.0,315988175.0,75799.0
2020-01-02 13:45:00,17360.0,17385.0,17355.0,17380.0,1810.0,162259875.0,75780.0
2020-01-02 13:50:00,17375.0,17385.0,17355.0,17370.0,1870.0,167559075.0,76124.0
2020-01-02 13:55:00,17370.0,17370.0,17350.0,17365.0,1297.0,116175300.0,76281.0
2020-01-02 14:00:00,17365.0,17365.0,17345.0,17350.0,990.0,88643350.0,76258.0
2020-01-02 14:05:00,17350.0,17355.0,17320.0,17330.0,2756.0,246582450.0,76321.0
2020-01-02 14:10:00,17330.0,17335.0,17300.0,17325.0,3240.0,289574800.0,76726.0
2020-01-02 14:15:00,17325.0,17340.0,17315.0,17335.0,1614.0,144281275.0,76728.0
2020-01-02 14:20:00,17330.0,17340.0,17325.0,17335.0,1018.0,91041600.0,76579.0
2020-01-02 14:25:00,17335.0,17340.0,17325.0,17325.0,747.0,66802350.0,76536.0
2020-01-02 14:30:00,17325.0,17330.0,17320.0,17330.0,863.0,77151275.0,76544.0
2020-01-02 14:35:00,17330.0,17330.0,17310.0,17315.0,1929.0,172393350.0,76536.0
2020-01-02 14:40:00,17315.0,17320.0,17310.0,17310.0,513.0,45832800.0,76493.0
2020-01-02 14:45:00,17310.0,17330.0,17310.0,17330.0,1453.0,129861550.0,76727.0
2020-01-02 14:50:00,17325.0,17335.0,17320.0,17325.0,1546.0,138225525.0,76539.0
2020-01-02 14:55:00,17325.0,17340.0,17310.0,17335.0,1085.0,97004825.0,76183.0
2020-01-02 15:00:00,17335.0,17340.0,17315.0,17325.0,2444.0,218516650.0,75962.0
2020-01-03 09:05:00,17400.0,17405.0,17385.0,17385.0,941.0,84436975.0,73660.0
2020-01-03 09:10:00,17390.0,17400.0,17380.0,17385.0,1039.0,93232775.0,73497.0
2020-01-03 09:15:00,17385.0,17390.0,17355.0,17365.0,986.0,88363675.0,73578.0
2020-01-03 09:20:00,17365.0,17370.0,17335.0,17360.0,1964.0,175854850.0,73682.0
2020-01-03 09:25:00,17360.0,17360.0,17340.0,17350.0,762.0,68212975.0,73662.0
2020-01-03 09:30:00,17350.0,17360.0,17345.0,17345.0,435.0,38945525.0,73581.0
2020-01-03 09:35:00,17345.0,17355.0,17340.0,17350.0,862.0,77158725.0,73782.0
2020-01-03 09:40:00,17350.0,17350.0,17335.0,17335.0,1152.0,103082125.0,73760.0
2020-01-03 09:45:00,17340.0,17360.0,17335.0,17350.0,1121.0,100333250.0,73756.0
2020-01-03 09:50:00,17350.0,17355.0,17345.0,17350.0,407.0,36434625.0,73643.0
2020-01-03 09:55:00,17350.0,17350.0,17335.0,17335.0,686.0,61386325.0,73729.0
2020-01-03 10:00:00,17335.0,17345.0,17335.0,17340.0,223.0,19952799.999999523,73733.0
2020-01-03 10:05:00,17340.0,17355.0,17330.0,17345.0,1296.0,115958975.00000095,73776.0
2020-01-03 10:10:00,17345.0,17350.0,17340.0,17340.0,227.0,20315675.0,73762.0
2020-01-03 10:15:00,17340.0,17350.0,17335.0,17340.0,925.0,82772024.99999952,73726.0
2020-01-03 10:35:00,17335.0,17335.0,17310.0,17320.0,3665.0,327545500.0,73560.0
2020-01-03 10:40:00,17320.0,17330.0,17310.0,17315.0,1432.0,127993675.0,73564.0
2020-01-03 10:45:00,17315.0,17325.0,17315.0,17320.0,872.0,77925525.0,73461.0
2020-01-03 10:50:00,17320.0,17335.0,17315.0,17330.0,1074.0,96018225.0,73445.0
2020-01-03 10:55:00,17330.0,17350.0,17325.0,17340.0,2427.0,217134650.0,73265.0
2020-01-03 11:00:00,17340.0,17350.0,17335.0,17340.0,1287.0,115185500.0,73141.0
2020-01-03 11:05:00,17340.0,17340.0,17325.0,17330.0,943.0,84345275.0,73078.0
