datetime,open,high,low,close,volume,total_turnover,open_interest
2020-01-02 09:05:00,14470.0,14650.0,14460.0,14650.0,37960.0,2664792000.0,588373.0
2020-01-02 09:10:00,14640.0,14700.0,14630.0,14695.0,34929.0,2468415825.0,594354.0
2020-01-02 09:15:00,14695.0,14720.0,14660.0,14690.0,23338.0,1653201350.0,597986.0
2020-01-02 09:20:00,14690.0,14725.0,14675.0,14675.0,16997.0,1204374625.0,599348.0
2020-01-02 09:25:00,14675.0,14715.0,14670.0,14705.0,9626.0,682426200.0000019,599770.0
2020-01-02 09:30:00,14700.0,14710.0,14685.0,14710.0,6140.0,433483999.9999981,600672.0
2020-01-02 09:35:00,14710.0,14730.0,14700.0,14725.0,12244.0,871488100.0,601969.0
2020-01-02 09:40:00,14720.0,14730.0,14710.0,14725.0,5556.0,392531400.0,601964.0
2020-01-02 09:45:00,14730.0,14785.0,14725.0,14775.0,27487.0,1955027325.0,607946.0
2020-01-02 09:50:00,14780.0,14800.0,14760.0,14790.0,15759.0,1124057075.0,610121.0
2020-01-02 09:55:00,14790.0,14790.0,14765.0,14775.0,9967.0,710414500.0,610391.0
2020-01-02 10:00:00,14775.0,14780.0,14755.0,14770.0,6496.0,459916800.0,610098.0
2020-01-02 10:05:00,14770.0,14790.0,14760.0,14770.0,6340.0,454192974.9999981,610378.0
2020-01-02 10:10:00,14770.0,14775.0,14765.0,14765.0,3452.0,244487900.0000019,610176.0
2020-01-02 10:15:00,14765.0,14780.0,14765.0,14770.0,3201.0,226710825.0,610487.0
2020-01-02 10:35:00,14770.0,14770.0,14755.0,14770.0,4186.0,296473450.0,610600.0
2020-01-02 10:40:00,14770.0,14780.0,14755.0,14770.0,4869.0,350560600.0,610486.0
2020-01-02 10:45:00,14770.0,14775.0,14485.0,14505.0,58171.0,4092743550.0,603938.0
2020-01-02 10:50:00,14510.0,14605.0,14510.0,14585.0,53055.0,3728158275.0,602403.0
2020-01-02 10:55:00,14585.0,14590.0,14555.0,14560.0,14797.0,1036913725.0,600186.0
2020-01-02 11:00:00,14555.0,14595.0,14555.0,14585.0,7923.0,559759950.0,599916.0
2020-01-02 11:05:00,14585.0,14595.0,14565.0,14580.0,6902.0,478391425.0,599964.0
2020-01-02 11:10:00,14580.0,14600.0,14575.0,14590.0,5770.0,407506250.0,599631.0
2020-01-02 11:15:00,14590.0,14610.0,14570.0,14570.0,8606.0,607798750.0,598646.0
2020-01-02 11:20:00,14570.0,14585.0,14550.0,14555.0,8619.0,598907124.9999962,597829.0
2020-01-02 11:25:00,14555.0,14560.0,14525.0,14545.0,16095.0,1136307000.0000038,596431.0
2020-01-02 11:30:00,14550.0,14555.0,14495.0,14510.0,18239.0,1266337200.0,593566.0
2020-01-02 13:35:00,14510.0,14560.0,14510.0,14550.0,9494.0,669801700.0,593782.0
2020-01-02 13:40:00,14555.0,14565.0,14545.0,14555.0,5332.0,376172599.9999962,593543.0
2020-01-02 13:45:00,14555.0,14560.0,14520.0,14540.0,5162.0,364179100.0000038,592958.0
2020-01-02 13:50:00,14545.0,14560.0,14535.0,14560.0,2833.0,188629525.0,593042.0
2020-01-02 13:55:00,14560.0,14560.0,14525.0,14540.0,4440.0,313131000.0,592819.0
2020-01-02 14:00:00,14540.0,14540.0,14515.0,14530.0,4302.0,303398550.0,592773.0
2020-01-02 14:05:00,14530.0,14540.0,14510.0,14525.0,4152.0,292819800.0,592940.0
