datetime,open,high,low,close,volume,total_turnover,open_interest
2020-01-02 09:05:00,15060.0,15110.0,15055.0,15100.0,1386.0,104546699.99999999,29221.0
2020-01-02 09:10:00,15110.0,15110.0,15085.0,15085.0,445.0,33582200.000000015,29083.0
2020-01-02 09:15:00,15085.0,15120.0,15085.0,15115.0,567.0,42830525.0,28930.0
2020-01-02 09:20:00,15115.0,15120.0,15105.0,15105.0,352.0,26598750.0,28952.0
2020-01-02 09:25:00,15110.0,15110.0,15090.0,15090.0,291.0,21974200.0,28938.0
2020-01-02 09:30:00,15090.0,15095.0,15085.0,15090.0,254.0,19163025.0,28941.0
2020-01-02 09:35:00,15090.0,15090.0,15080.0,15090.0,280.0,21119100.0,28808.0
2020-01-02 09:40:00,15090.0,15090.0,15030.0,15040.0,708.0,53273225.0,29010.0
2020-01-02 09:45:00,15040.0,15040.0,14970.0,14985.0,1180.0,88488849.99999994,29012.0
2020-01-02 09:50:00,14980.0,14985.0,14950.0,14955.0,507.0,37941425.00000012,29062.0
2020-01-02 09:55:00,14960.0,14965.0,14945.0,14950.0,366.0,27369699.99999994,29040.0
2020-01-02 10:00:00,14950.0,14955.0,14940.0,14940.0,357.0,26677300.00000006,29165.0
2020-01-02 10:05:00,14945.0,14960.0,14940.0,14960.0,368.0,27507099.99999994,29189.0
2020-01-02 10:10:00,14960.0,14970.0,14955.0,14965.0,238.0,17806550.0,29145.0
2020-01-02 10:15:00,14965.0,14965.0,14955.0,14965.0,187.0,13987950.0,29132.0
2020-01-02 10:35:00,14965.0,14975.0,14965.0,14975.0,264.0,19757925.0,29135.0
2020-01-02 10:40:00,14975.0,15000.0,14970.0,14995.0,457.0,34240650.0,29137.0
2020-01-02 10:45:00,15000.0,15000.0,14985.0,14985.0,167.0,12519200.0,29155.0
2020-01-02 10:50:00,14985.0,14985.0,14980.0,14985.0,89.0,6666400.0,29153.0
2020-01-02 10:55:00,14985.0,14990.0,14980.0,14990.0,145.0,10864225.0,29203.0
2020-01-02 11:00:00,14990.0,14995.0,14985.0,14985.0,153.0,11467025.0,29214.0
2020-01-02 11:05:00,14985.0,14990.0,14980.0,14985.0,119.0,8916125.0,29159.0
2020-01-02 11:10:00,14990.0,14990.0,14980.0,14985.0,108.0,8091600.0,29174.0
2020-01-02 11:15:00,14985.0,14990.0,14985.0,14985.0,63.0,4721550.0,29209.0
2020-01-02 11:20:00,14990.0,14995.0,14975.0,14980.0,263.0,19701975.0,29200.0
2020-01-02 11:25:00,14980.0,14985.0,14975.0,14980.0,83.0,6216475.0,29197.0
2020-01-02 11:30:00,14980.0,14985.0,14960.0,14960.0,210.0,15721425.0,29203.0
2020-01-02 13:35:00,14960.0,14975.0,14960.0,14970.0,248.0,18557800.0,29243.0
2020-01-02 13:40:00,14970.0,14975.0,14955.0,14960.0,135.0,10101950.0,29242.0
2020-01-02 13:45:00,14960.0,14980.0,14960.0,14980.0,267.0,19988975.0,29177.0
2020-01-02 13:50:00,14980.0,14980.0,14960.0,14965.0,305.0,22826450.0,29209.0
2020-01-02 13:55:00,14965.0,14970.0,14965.0,14970.0,85.0,6361175.0,29190.0
2020-01-02 14:00:00,14970.0,14975.0,14960.0,14965.0,82.0,6135900.0,29180.0
2020-01-02 14:05:00,14965.0,14970.0,14945.0,14945.0,270.0,20191825.00000012,29174.0
2020-01-02 14:10:00,14945.0,14960.0,14945.0,14960.0,227.0,16968449.99999988,29268.0
2020-01-02 14:15:00,14960.0,14970.0,14955.0,14965.0,201.0,15038100.00000012,29207.0
2020-01-02 14:20:00,14965.0,14980.0,14965.0,14980.0,187.0,14003074.99999988,29184.0
2020-01-02 14:25:00,14980.0,14980.0,14955.0,14960.0,257.0,19228075.0,29243.0
2020-01-02 14:30:00,14960.0,14960.0,14950.0,14955.0,118.0,8821749.99999988,29279.0
2020-01-02 14:35:00,14955.0,14955.0,14945.0,14945.0,92.0,6877125.000000119,29289.0
2020-01-02 14:40:00,14945.0,14950.0,14940.0,14940.0,163.0,12177625.0,29296.0
2020-01-02 14:45:00,14940.0,14945.0,14935.0,14935.0,919.0,68651025.0,29380.0
2020-01-02 14:50:00,14935.0,14940.0,14915.0,14920.0,675.0,50373625.00000012,29529.0
2020-01-02 14:55:00,14920.0,14930.0,14910.0,14910.0,408.0,30426874.99999988,29561.0
2020-01-02 15:00:00,14910.0,14920.0,14890.0,14910.0,898.0,66931225.0,29443.0
2020-01-03 09:05:00,14940.0,14945.0,14925.0,14930.0,322.0,24044224.99999988,29747.0
2020-01-03 09:10:00,14930.0,14940.0,14925.0,14930.0,151.0,11274475.0,29677.0
2020-01-03 09:15:00,14930.0,14935.0,14925.0,14930.0,120.0,8958475.00000006,29636.0
2020-01-03 09:20:00,14930.0,14930.0,14920.0,14930.0,140.0,10447625.0,29662.0
2020-01-03 09:25:00,14930.0,14930.0,14920.0,14930.0,162.0,12088350.0,29674.0
